Abell 1656,15.2809196627,0.599266656849,0.107051060487,0.148576576577
Abell 1656,15.388589597,1.22998372175,0.134896086646,0.264060240964
Abell 1656,15.0672568892,0.877637658362,0.206312633833,0.226562711864
Hydra A,14.7301764242,0.756757480775,0.185394136808,0.188173431734
Abell 1750N,14.6170003411,0.752507557951,0.311347826087,0.28489059501
Abell 1750C,14.42975228,0.777608912381,0.375918215613,0.384467391304
Abell 478,15.241733207,0.722594439423,0.125741223671,0.131921689851
Abell 2142,15.2021476138,0.791511877951,0.07397959504,0.0650044052863
Abell 2142,15.2322335211,0.673029758901,0.190431165788,0.170787037037
ZwCl0740.4+1740 ,14.9777236053,0.426081634161,0.324357894737,0.343583333333
ZwCl0740.4+1740 ,14.9142108914,0.570266514553,0.208076759062,0.220568011958
Abell 2034,15.0102999566,0.619366766535,0.26023046875,0.261096256684
Abell 2204,14.9190780924,1.01569498853,0.162096385542,0.380955555556
Abell 2204,15.1687920203,0.964542466079,0.0735593220339,0.0735593220339
Abell 2009,14.7075701761,0.906927347309,0.119137254902,0.1488
Abell 2009,14.608793374,0.913546175657,0.113774769231,0.125482940556
RXJ1720.1+2638,14.7160033436,1.095336758,0.150230769231,0.202803738318
RXJ1720.1+2638,14.6427117702,1.09207749706,0.141784860558,0.177359698682
Abell 586 ,15.5171958979,0.214684930751,0.287574468085,0.155
Abell 586 ,14.9018668129,1.02902767261,0.135191476026,0.143557502738
Abell 1914,14.9429995934,0.684506946729,0.225660205245,0.293186440678
Abell 2218,15.2038484637,1.00604866232,0.102053783615,0.0804634994206
Abell 2345,15.7126497016,-0.452286813768,0.212794573643,0.144666666667
Abell 750,15.1553360375,0.577031985626,0.194237762238,0.2305625
Abell 1689,15.2944662262,1.24724883837,0.0440609137056,0.126070116861
Abell 1689,15.3117538611,1.19638623214,0.0931512195122,0.113387387387
Abell 1689,15.1583624921,1.35291537455,0.0934305555556,0.254492146597
Abell 1689,15.1981069989,1.40784111345,0.0668326996198,0.0810934256055
Abell 1689,15.2730591741,1.19606006278,0.0649177443008,0.0896694214876
Abell 1689,15.5280163412,0.808278509583,0.0817047139045,0.0804293577982
Abell 1689,15.2695129442,0.739334960196,0.158666666667,0.0466666666667
Abell 1689,15.285557309,1.21567721115,0.0449740932642,0.0389587073609
Abell 1689,15.0,0.857211842317,0.3472,0.3472
Abell 383,14.6720978579,1.05708767368,0.120042553191,0.2034375
Abell 383,14.8767949762,0.603733140923,0.164262948207,0.110426035503
Abell 383 ,14.5840483885,1.09590232396,0.113659934853,0.170954036675
ZwCl0839.9+2937 ,14.5185139399,1.08560449856,0.144666666667,0.229764705882
ZwCl0839.9+2937 ,14.4920616045,1.03028066346,0.132785829308,0.187518930958
Abell 291 ,15.0043213738,0.457942421364,0.15899009901,0.198916666667
Abell 291 ,14.8920946027,0.502612816283,0.143553846154,0.186
Abell 115,14.903089987,0.622198475153,0.320075,0.4092
Abell 115,14.8183908678,0.851368177692,0.215269274592,0.258607669617
Abell 520,14.9429995934,0.541217180998,0.168255416192,0.272372413793
Abell 2163,15.5584985708,0.544904186435,0.0903804325295,0.0982641509434
Abell 209,15.0413926852,0.846643237502,0.169654545455,0.227244635193
Abell 209,15.2671717284,0.512711071963,0.0938378378378,0.0964444444444
Abell 209,15.1024337057,0.664546081773,0.136781990521,0.128046997389
Abell 209,15.1623403316,0.525001375417,0.088248408739,0.100784878488
Abell 963,14.982271233,0.496320655775,0.113020833333,0.150230769231
Abell 963,14.8068580295,1.09712606419,0.102914196568,0.0636142719383
Abell 963,14.8689381783,0.517112067065,0.110334009466,0.142412465628
Abell 2261,15.3242824553,0.803784761444,0.0329099526066,0.0584230769231
Abell 2261,15.2948518495,0.918690717356,0.075387346266,0.105697416974
Abell 2261,14.9881128403,0.889870675691,0.0825179856115,0.103365930599
ZwCl 0823.2+0425 ,14.9912260757,0.606579117568,0.137285714286,0.197272727273
Abell 1763,15.3912880486,0.615537644195,0.0936043866775,0.0994583333333
Abell 2219,15.1271047984,1.00304758375,0.113358208955,0.185243902439
Abell 2219,15.5542468082,0.77407909301,0.100414736255,0.1085
Abell 2219,14.976349979,0.982718077584,0.10540654699,0.154742492013
Abell 267 ,14.6989700043,0.896085085423,0.11284,0.1491875
Abell 267 ,14.6618126855,0.845017377834,0.249620915033,0.186871704745
Abell 267 ,14.6020599913,0.895915405999,0.10633,0.125162954279
Abell 2390,15.0530784435,0.909449046981,0.103699115044,0.105212121212
Abell 2390,15.1127725211,0.964966374831,0.0692927111454,0.109946666667
Abell 2390,15.1958996524,0.906808950815,0.122459872611,0.115115853659
Abell 2390,14.9255699095,0.895236024582,0.091693768546,0.0954630136986
RXJ2129.6+0005,15.0934216852,0.506640305567,0.1925,0.250384615385
RXJ2129.6+0005,14.8625785678,0.686611694291,0.139654202401,0.193011435832
Abell 2485,14.7781512504,0.687000709207,0.1736,0.244820512821
Abell 2485,14.6906390117,0.710833318214,0.142454638124,0.193825242718
Abell 521 ,14.9590413923,0.418259849029,0.119230769231,0.103333333333
Abell 521 ,14.7797768087,0.604570273267,0.096204234122,0.12111627907
Abell 1835,15.0934216852,1.19479175772,0.168,0.402752
Abell 1835,15.2671717284,0.629360661756,0.107913513514,0.127647058824
Abell 1835,15.680244837,0.612429497374,0.0747650866569,0.0783058103976
Abell 1835,15.1548042327,0.641949789064,0.0989091545598,0.11036
Abell 1835,15.4627722284,0.668147268756,0.0605581395349,0.0605581395349
ZwCl0104.4+0048,14.361727836,1.08524239992,0.150956521739,0.255030927835
ZwCl0104.4+0048,14.2582780152,1.16507608978,0.125710344828,0.216488097791
Abell 68,14.7075701761,0.883835118212,0.195725490196,0.327278688525
Abell 68,15.0236639182,0.779746520577,0.148776515152,0.123870833333
Abell 68,14.7819347981,0.81241563733,0.156677406031,0.217209661836
ZwCl1454.8+2233,14.6434526765,0.752824104168,0.266318181818,0.327911111111
ZwCl1454.8+2233,14.5960470075,0.808881551368,0.185921419518,0.2288671875
J0454-0309 ,13.9731278536,1.17188435021,0.355510638298,0.214975402884
RXCJ2337.6+0016 ,14.8633228601,1.01331342253,0.0832328767123,0.160740740741
Abell 1703 ,15.3143939572,0.653350018591,0.120993939394,0.15390070922
Abell 1703 ,15.2323607124,1.01628144286,0.0902313323572,0.103562115621
Abell 1703 ,15.2561161467,0.982119882186,0.0770058220128,0.117234863606
Abell 1703 ,15.1209028176,0.800576700142,0.0785208175625,0.0995634158666
Abell 2631,14.7297720531,1.05027261965,0.0861127154169,0.143760956175
RXJ0142.0+2131,14.8388490907,0.926855681033,0.106927536232,0.124939393939
RXJ0142.0+2131,14.6679196853,0.995772063526,0.104421052632,0.129049773756
Abell 697,15.2095150145,0.599249719017,0.0910864197531,0.126
Abell 697,15.1042309659,0.597846504608,0.0834713864307,0.108148867314
Abell 611,14.9444826722,0.772673694705,0.113431818182,0.160391304348
Abell 611,14.8386917092,0.775965601504,0.0997303370787,0.140453074434
ZwCl1459.4+4240,14.6127838567,1.11481007362,0.137609756098,0.20196039604
ZwCl1459.4+4240,14.6651117371,0.980892605116,0.126681081081,0.161433962264
GHO132029+3155 ,14.5418911251,1.09706563626,0.0766432160804,0.129382845188
MS 2137.3-2353,15.8934843462,1.34871364747,0.302274760383,0.306352941176
SDSSJ1531+3414 ,14.8372727025,1.56204143632,0.205163636364,0.2850978957
SDSSJ1531+3414 ,14.7812166591,0.961805381407,0.11743318163,0.168918367347
SDSSJ1621+0607 ,14.849879878,0.762733315884,0.139505475097,0.164950173812
RXCJ2248.7-4431 ,15.6359861118,0.703721159927,0.101350289017,0.185173333333
RXJ1532.9+3021,14.7160033436,1.08826015512,0.158576923077,0.1302
SDSSJ1152+3313 ,14.1453518166,1.40228683739,0.27484078712,0.42767961165
SDSSJ0851+3331 ,14.8859263398,0.958888646524,0.124161248375,0.177129518072
Abell 370,15.5503812467,0.991239924148,0.0498007743752,0.0611953700456
BCS J2352-5452 ,14.7941393558,1.01468452326,0.205670682731,0.211919732441
ZwCl 0024.0+1652,15.3009757055,1.1105985476,0.067169896237,0.0922206001622
SDSSJ0915+3826 ,13.9661417327,1.5755939975,0.136064864865,0.138222717149
SDSSJ1343+4155 ,14.6382395907,1.00094204801,0.176195514664,0.245324372126
MACS J0416.1-2403 ,14.9777236053,1.13001194967,0.0776631578947,0.0913684210526
